1,زیرتربیت,زيرتربیت,NOUN,NNC,,O,
10,ہیرٹ,ہيرٹ,PROPN,NNP,,NEP,I
11,نے,نے,ADP,PSP,,O,
12,بجٹ,بجٹ,NOUN,NN,,O,
13,کی,کا,ADP,PSP,,O,
14,منظوری,منظوری,NOUN,NN,,O,
15,کے,کے,ADP,PSP,,O,
16,بعد,بعد,ADP,NST,,O,
17,کہا,کہہ,VERB,VM,,O,
18,کہ,کہ,SCONJ,CC,,O,
19,ہم,ہم,PRON,PRP,,O,
20,ایک,ایک,NUM,QC,,NEN,B
21,ایسی,ایسا,DET,DEM,,O,
22,جنگ,جنگ,NOUN,NN,,O,
23,لڑ,لڑ,VERB,VM,,O,
24,رہے,رہ,AUX,VAUX,,O,
25,ہیں,ہے,AUX,VAUX,,O,
26,جو,جو,PRON,PRP,,O,
27,گیارہ,gyarh,PROPN,NNP,,NETI,B
28,ستمبر,ستمبر,PROPN,NNP,,NETI,I
29,کو,کو,ADP,PSP,,O,
30,شروع,شروع,NOUN,NN,,O,
31,ہوئی,ہو,VERB,VM,,O,
32,تھی,تھا,AUX,VAUX,,O,
1,یہ,یہ,DET,DEM,,O,
2,بجٹ,بجٹ,NOUN,NN,,O,
3,216,216,PROPN,NNP,,NEN,B
4,کے,کا,ADP,PSP,,O,
5,مقابلے,مقابلہ,NOUN,NN,,O,
6,میں,میں,ADP,PSP,,O,
7,231,231,NUM,QC,,NEN,B
8,ووٹوں,ووٹ,NOUN,NN,,O,
9,سے,سے,ADP,PSP,,O,
10,منظور,منظور,ADJ,JJ,,O,
11,ہوا,ہو,VERB,VM,,O,
1,انتخابی,انتخابی,ADJ,JJ,,O,
2,مہم,مہم,NOUN,NN,,O,
3,کے,کے,ADP,PSP,,O,
4,دوران,دوران,ADP,NST,,O,
5,ان,یہ,DET,DEM,,O,
6,امریکی,امریکی,ADJ,JJ,,O,
7,فوجیوں,فوجی,NOUN,NN,,O,
8,کا,کا,ADP,PSP,,O,
9,ایشو,آيشو,NOUN,NN,,O,
10,بھی,بھی,PART,RP,,O,
11,اٹھایا,اٹھ,VERB,VM,,O,
12,گیا,جا,AUX,VAUX,,O,
13,تھا,تھا,AUX,VAUX,,O,
14,جو,جو,PRON,PRP,,O,
15,افغانستان,افغانستان,PROPN,NNP,,NEL,B
16,اور,اور,CCONJ,CC,,O,
17,عراق,عراق,PROPN,NNP,,NEL,B
18,میں,میں,ADP,PSP,,O,
19,مارے,مارے,VERB,VM,,O,
20,گئے,جا,AUX,VAUX,,O,
21,تھے,تھا,AUX,VAUX,,O,
1,الیکشن,الیکشن,NOUN,NN,,O,
2,سے,سے,ADP,PSP,,O,
3,پہلے,پہلے,ADV,NST,,O,
4,امریکی,امریکی,ADJ,JJ,,O,
5,محکمہ,محکمہ,NOUN,NN,,O,
6,دفاع,دفاع,NOUN,NN,,O,
7,نے,نے,ADP,PSP,,O,
8,جو,جو,DET,DEM,,O,
9,رپورٹ,رپورٹ,NOUN,NN,,O,
10,جاری,جاری,ADJ,JJ,,O,
11,کی,کر,VERB,VM,,O,
12,تھی,تھا,AUX,VAUX,,O,
13,اس,یہ,PRON,PRP,,O,
14,کے,کے,ADP,PSP,,O,
15,بعد,بعد,ADP,NST,,O,
16,ایک,ایک,NUM,QC,,NEN,B
17,ہزار,ہزار,NUM,QC,,NEN,I
18,فوجی,فوجی,NOUN,NN,,O,
19,صرف,کہ,PART,RP,,O,
20,عراق,عراق,PROPN,NNP,,NEL,B
21,میں,میں,ADP,PSP,,O,
22,ہلاک,ہلاک,ADJ,JJ,,O,
23,ہوئے,ہو,VERB,VM,,O,
24,جبکہ,جبکہ,CCONJ,CC,,O,
25,شدید,شدید,ADV,INTF,,O,
26,زخمی,زخمی,ADJ,JJ,,O,
27,ہونے,ہو,VERB,VM,,O,
28,والے,والا,ADP,PSP,,O,
29,فوجیوں,فوجی,NOUN,NN,,O,
30,کی,کا,ADP,PSP,,O,
31,تعداد,تعداد,NOUN,NN,,O,
32,سات,سات,NUM,QCC,,NEN,B
33,ہزار,ہزار,NUM,QC,,NEN,I
34,ہے,ہے,AUX,VM,,O,
1,محتاط,محتاط,NOUN,NNZ,,O,
2,اندازے,اندازہ,NOUN,NN,,O,
3,کے,کے,ADP,PSP,,O,
4,مطابق,مطابق,ADP,PSP,,O,
5,امریکہ,امریکہ,PROPN,NNP,,NEL,B
6,کا,کا,ADP,PSP,,O,
7,افغانستان,افغانستان,PROPN,NNP,,NEL,B
8,میں,میں,ADP,PSP,,O,
9,جانی,جانی,ADJ,JJ,,O,
10,نقصان,نقصان,NOUN,NN,,O,
11,عراق,عراق,PROPN,NNP,,NEL,B
12,جتنا,جتنا,PRON,PRP,,O,
13,ہی,ہی,PART,RP,,O,
14,ہوا,ہو,VERB,VM,,O,
1,نائن,نائن,PROPN,NNPC,,NETE,B
2,الیون,الیون,PROPN,NNP,,NETE,I
3,کے,کا,ADP,PSP,,O,
4,واقعہ,واقعہ,NOUN,NN,,O,
5,کی,کا,ADP,PSP,,O,
6,تحقیقات,تحقیق,NOUN,NN,,O,
7,کرنے,کر,VERB,VM,,O,
8,والے,والا,ADP,PSP,,O,
9,کمیشن,کمیشن,NOUN,NN,,O,
10,نے,نے,ADP,PSP,,O,
11,600,600,NUM,QC,,NEN,B
12,صفحاتی,صفحاتی,ADJ,JJ,,O,
13,رپورٹ,رپورٹ,NOUN,NN,,O,
14,جاری,جاری,ADJ,JJ,,O,
15,کی,کر,VERB,VM,,O,
16,تھی,تھا,AUX,VAUX,,O,
1,کمیشن,کمیشن,NOUN,NN,,O,
2,5,چھ,NUM,QC,,NEN,B
3,ری,ری,NOUN,NNC,,O,
4,پبلیکن,پبلیکن,NOUN,NN,,O,
5,اور,اور,CCONJ,CC,,O,
6,5,5,NUM,QC,,NEN,B
7,ڈیموکریٹس,ڈيموكريٹس,NOUN,NNC,,O,
8,ارکان,رکن,NOUN,NN,,O,
9,پر,پر,ADP,PSP,,O,
10,مشتمل,مشتمل,ADJ,JJ,,O,
11,تھا,تھا,AUX,VM,,O,
1,رپورٹ,رپورٹ,NOUN,NN,,O,
2,میں,میں,ADP,PSP,,O,
3,تسلیم,تسلیم,NOUN,NN,,O,
4,کیا,کر,VERB,VM,,O,
5,گیا,جا,AUX,VAUX,,O,
6,کہ,کہ,SCONJ,CC,,O,
7,عراق,عراق,PROPN,NNP,,NEL,B
8,کی,کا,ADP,PSP,,O,
9,سابق,سابق,ADJ,JJ,,O,
10,حکومت,حکومت,NOUN,NN,,O,
11,اور,اور,CCONJ,CC,,O,
12,القاعدہ,القاعدہ,PROPN,NNP,,NEO,B
13,کے,کے,ADP,PSP,,O,
14,درمیان,درمیان,ADP,NST,,O,
15,روابط,ربط,NOUN,NN,,O,
16,یا,یا,CCONJ,CC,,O,
17,911,911,NUM,QC,,NETI,B
18,کے,کا,ADP,PSP,,O,
19,حملوں,حملہ,NOUN,NN,,O,
20,میں,میں,ADP,PSP,,O,
21,عراق,عراق,PROPN,NNP,,NEL,B
22,کے,کا,ADP,PSP,,O,
23,ملوث,ملوث,ADJ,JJ,,O,
24,ہونے,ہو,VERB,VM,,O,
25,کا,کا,ADP,PSP,,O,
26,بھی,بھی,PART,RP,,O,
27,کوئی,کوئی,PRON,PRP,,O,
28,ثبوت,ثبوت,NOUN,NN,,O,
29,نہیں,نہیں,PART,NEG,,O,
30,ملا,مل,VERB,VM,,O,
31,اور,اور,CCONJ,CC,,O,
32,یہ,یہ,PRON,PRP,,O,
33,بھی,بھی,PART,RP,,O,
34,تسلیم,تسلیم,NOUN,NN,,O,
35,کیا,کر,VERB,VM,,O,
36,کہ,کہ,SCONJ,CC,,O,
37,پاکستان,پاکستان,PROPN,NNP,,NEL,B
38,اور,اور,CCONJ,CC,,O,
39,سعودی,سعودی,PROPN,NNPC,,NEL,B
40,عرب,عرب,PROPN,NNP,,NEL,I
41,دونوں,دو,NUM,QC,,O,
42,ممالک,مُلک,NOUN,NN,,O,
43,کا,کا,ADP,PSP,,O,
44,گیارہ,گیارہ,NOUN,NN,,NETI,B
45,ستمبر,ستمبر,PROPN,NNP,,NETI,I
46,کے,کا,ADP,PSP,,O,
47,حملوں,حملہ,NOUN,NN,,O,
48,میں,میں,ADP,PSP,,O,
49,کوئی,کوئی,PRON,PRP,,O,
50,ہاتھ,ہاتھ,NOUN,NN,,O,
51,نہیں,نہیں,PART,NEG,,O,
52,تھا,تھا,AUX,VM,,O,
1,دوسری,دوسری,ADJ,QO,,O,
2,طرف,طرف,ADV,NST,,O,
3,امریکی,امریکی,ADJ,JJ,,O,
4,سینٹ,سئنٹ,NOUN,NN,,O,
5,کی,کا,ADP,PSP,,O,
6,انٹیلیجنس,انٹيلیجنس,NOUN,NNC,,O,
7,کمیٹی,کمیٹی,NOUN,NN,,O,
8,نے,نے,ADP,PSP,,O,
9,واضح,واضح,ADJ,JJ,,O,
10,الفاظ,لفظ,NOUN,NN,,O,
11,میں,میں,ADP,PSP,,O,
12,کہا,کہہ,VERB,VM,,O,
13,تھا,تھا,AUX,VAUX,,O,
14,کہ,کہ,SCONJ,CC,,O,
15,عراق,عراق,PROPN,NNP,,NEL,B
16,پر,پر,ADP,PSP,,O,
17,حملہ,حملہ,NOUN,NN,,O,
18,کے,کے,ADP,PSP,,O,
19,لئے,لیے,ADP,PSP,,O,
20,امریکہ,امریکہ,PROPN,NNP,,NEL,B
21,کا,کا,ADP,PSP,,O,
22,یہ,یہ,DET,DEM,,O,
23,دعوی,دعویٰ,NOUN,NN,,O,
24,بالکل,بالکل,ADV,RB,,O,
25,غلط,غلط,ADJ,JJ,,O,
26,تھا,تھا,AUX,VM,,O,
27,کہ,کہ,SCONJ,CC,,O,
28,صدام,صدام,PROPN,NNPC,,NEP,B
29,حسین,حسین,PROPN,NNP,,NEP,I
30,کے,کے,ADP,PSP,,O,
31,پاس,پاس,ADP,NST,,O,
32,کیمیائی,کیمیائی,ADJ,JJ,,O,
33,یا,یا,CCONJ,CC,,O,
34,حیاتیاتی,حياتیاتی,ADJ,JJ,,O,
35,ہتھیار,ہتھیار,NOUN,NN,,O,
36,موجود,موجود,ADJ,JJ,,O,
37,ہیں,ہے,VERB,VM,,O,
38,اور,اور,CCONJ,CC,,O,
39,وہ,وہ,PRON,PRP,,O,
40,ایٹمی,ايٹمی,ADJ,JJ,,O,
41,ہتھیار,ہتھیار,NOUN,NN,,O,
42,بنانے,بنا,VERB,VM,,O,
43,کی,کا,ADP,PSP,,O,
44,تیاری,تیاری,NOUN,NN,,O,
45,کر,کر,VERB,VM,,O,
46,رہا,رہ,AUX,VAUX,,O,
47,ہے,ہے,AUX,VAUX,,O,
1,کمیٹی,کمیٹی,NOUN,NN,,O,
2,کے,کا,ADP,PSP,,O,
3,چیئرمین,چیيرمین,NOUN,NNC,,NED,B
4,پیٹ,پیٹ,PROPN,NNPC,,NEP,B
5,رابرٹس,رابرٹس,PROPN,NNP,,NEP,I
6,کے,کے,ADP,PSP,,O,
7,مطابق,مطابق,ADP,PSP,,O,
8,عراق,عراق,PROPN,NNP,,NEL,B
9,کے,کا,ADP,PSP,,O,
10,حوالے,حوالہ,ADP,PSP,,O,
11,سے,سے,ADP,PSP,,O,
12,سی,سی,PROPN,NNPC,,NEA,B
13,آئی,آئی,PROPN,NNPC,,NEA,I
14,اے,اے,PROPN,NNP,,NEA,I
15,کی,کا,ADP,PSP,,O,
16,اطلاعات,اطلاع,NOUN,NN,,O,
17,بالکل,بالکل,ADV,RB,,O,
18,غلط,غلط,ADJ,JJ,,O,
19,اور,اور,CCONJ,CC,,O,
20,ناقص,ناقص,ADJ,JJ,,O,
21,تھیں,تھا,AUX,VM,,O,
1,اسی,اسی,DET,DEM,,O,
2,رپورٹ,رپورٹ,NOUN,NN,,O,
3,میں,میں,ADP,PSP,,O,
4,سی,سی,PROPN,NNPC,,NEA,B
5,آئی,آ,PROPN,NNPC,,NEA,I
6,اے,اے,PROPN,NNP,,NEA,I
7,کے,کا,ADP,PSP,,O,
8,سربراہ,سربراہ,NOUN,NN,,O,
9,جارج,جارج,PROPN,NNPC,,NEP,B
10,ٹینٹ,ٹئنٹ,PROPN,NNP,,NEP,I
11,کو,کو,ADP,PSP,,O,
12,شدید,شدید,ADJ,JJ,,O,
13,تنقید,تنقید,NOUN,NN,,O,
14,کا,کا,ADP,PSP,,O,
15,نشانہ,نشانہ,NOUN,NN,,O,
16,بنایا,بنا,VERB,VM,,O,
17,گیا,جا,AUX,VAUX,,O,
1,یہ,یہ,DET,DEM,,O,
2,رپورٹ,رپورٹ,NOUN,NN,,O,
3,سی,سی,PROPN,NNPC,,NEA,B
4,آئی,آئی,PROPN,NNPC,,NEA,I
5,اے,اے,PROPN,NNP,,NEA,I
6,کے,کا,ADP,PSP,,O,
7,سربراہ,سربراہ,NOUN,NN,,O,
8,جارج,جارج,PROPN,NNPC,,NEP,B
9,ٹینٹ,ٹئنٹ,PROPN,NNP,,NEP,I
10,کو,کو,ADP,PSP,,O,
11,لے,لے,VERB,VM,,O,
12,ڈوبی,ڈوبی,ADV,INTF,,O,
1,جارج,جارج,PROPN,NNPC,,NEP,B
2,بش,بش,PROPN,NNP,,NEP,I
3,کے,کا,ADP,PSP,,O,
4,پہلے,پہلے,ADJ,QO,,O,
5,دور,دور,NOUN,NN,,O,
6,میں,میں,ADP,PSP,,O,
7,سی,سی,PROPN,NNPC,,NEA,B
8,آئی,آئی,PROPN,NNPC,,NEA,I
9,اے,اے,PROPN,NNPC,,NEA,I
10,وائٹ,وائٹ,PROPN,NNPC,,NEL,B
11,ہاؤس,ہاؤس,PROPN,NNPC,,NEL,I
12,پینٹاگون,پينٹاگون,PROPN,NNP,,NEL,B
13,اور,اور,CCONJ,CC,,O,
14,ایف,ایف,PROPN,NNPC,,NEA,B
15,بی,بی,PROPN,NNPC,,NEA,I
16,آئی,آئی,PROPN,NNP,,NEA,I
17,میں,میں,ADP,PSP,,O,
18,اختلافات,اختلاف,NOUN,NN,,O,
19,کھل,کھل,VERB,VM,,O,
20,کر,کر,AUX,VAUX,,O,
21,سامنے,سامنے,ADV,NST,,O,
22,آئے,آ,VERB,VM,,O,
23,تھے,تھا,AUX,VAUX,,O,
1,دنیا,دنیا,NOUN,NN,,O,
2,بھر,بھر,PART,RP,,O,
3,میں,میں,ADP,PSP,,O,
4,اپنی,اپنا,PRON,PRP,,O,
5,فاشٹ,فاشٹ,ADJ,JJ,,O,
6,کارروائیوں,کارروائی,NOUN,NN,,O,
7,کی,کا,ADP,PSP,,O,
8,بدولت,بدولت,ADP,PSP,,O,
9,تنقید,تنقید,NOUN,NN,,O,
10,کا,کا,ADP,PSP,,O,
11,نشانہ,نشانہ,NOUN,NN,,O,
12,بننے,بن,VERB,VM,,O,
13,والی,ہو,ADP,PSP,,O,
14,سی,سی,PROPN,NNPC,,NEA,B
15,آئی,آئی,PROPN,NNPC,,NEA,I
16,اے,اے,PROPN,NNPC,,NEA,I
17,جون,جون,PROPN,NNPC,,NETI,B
18,2004ء,2004ء,PROPN,NNP,,NETI,I
19,میں,میں,ADP,PSP,,O,
20,اس,یہ,DET,DEM,,O,
21,وقت,وقت,NOUN,NN,,O,
22,بحرانی,بحرانی,ADJ,JJ,,O,
23,کیفیت,کیفیت,NOUN,NN,,O,
24,سے,سے,ADP,PSP,,O,
25,دوچار,دوچار,ADJ,JJ,,O,
26,ہوئی,ہو,VERB,VM,,O,
27,جب,جب,PRON,PRP,,O,
28,سی,سی,PROPN,NNPC,,NEA,B
29,آئی,آئی,PROPN,NNPC,,NEA,I
30,اے,اے,PROPN,NNP,,NEA,I
31,کے,کا,ADP,PSP,,O,
32,سربراہ,سربراہ,NOUN,NN,,O,
33,جارج,جارج,PROPN,NNPC,,NEP,B
34,ٹینٹ,ٹئنٹ,PROPN,NNP,,NEP,I
35,کو,کو,ADP,PSP,,O,
36,استعفی,استعفیٰ,NOUN,NN,,O,
37,دینا,دے,VERB,VM,,O,
38,پڑا,پڑ,AUX,VAUX,,O,
39,کیونکہ,کیونکہ,SCONJ,CC,,O,
40,عراق,عراق,PROPN,NNP,,NEL,B
41,میں,میں,ADP,PSP,,O,
42,تباہی,تباہی,NOUN,NN,,O,
43,پھیلانے,پھیلا,VERB,VM,,O,
44,والے,والا,ADP,PSP,,O,
45,ہتھیاروں,ہتھیار,NOUN,NN,,O,
46,سے,سے,ADP,PSP,,O,
47,متعلق,متعلق,ADJ,JJ,,O,
48,غلط,غلط,ADJ,JJ,,O,
49,معلومات,معلومات,NOUN,NN,,O,
50,کی,کا,ADP,PSP,,O,
51,فراہمی,فراہمی,ADJ,JJ,,O,
52,گیارہ,گیارہ,NOUN,NN,,NETI,B
53,ستمبر,ستمبر,PROPN,NNPC,,NETI,I
54,2001,2001,PROPN,NNP,,NETI,I
55,کے,کا,ADP,PSP,,O,
56,واقعات,واقع,NOUN,NN,,O,
57,کا,کا,ADP,PSP,,O,
58,پتہ,پتہ,NOUN,NN,,O,
59,چلانے,چل,VERB,VM,,O,
60,میں,میں,ADP,PSP,,O,
61,ناکامی,ناکامی,ADJ,JJ,,O,
62,اور,اور,CCONJ,CC,,O,
63,القاعدہ,القاعدہ,PROPN,NNP,,NEO,B
64,کے,کا,ADP,PSP,,O,
65,نیٹورک,نیٹورک,NOUN,NN,,O,
66,تک,تک,ADP,PSP,,O,
67,پہنچنے,پہونچ,VERB,VM,,O,
68,میں,میں,ADP,PSP,,O,
69,ناکام,ناکام,ADJ,JJ,,O,
1,گیارہ,گیارہ,PROPN,NNP,,NETI,B
2,جولائی,جولائی,PROPN,NNPC,,NETI,I
3,2004ء,2004ء,PROPN,NNP,,NETI,I
4,کو,کو,ADP,PSP,,O,
5,ٹینٹ,ٹئنٹ,NOUN,NN,,NEP,B
6,کو,کو,ADP,PSP,,O,
7,اپنا,اپنا,PRON,PRP,,O,
8,عہدہ,عہدہ,NOUN,NN,,O,
9,چھوڑنا,چھوڑ,VERB,VM,,O,
10,پڑا,پڑ,AUX,VAUX,,O,
1,صدر,صدر,NOUN,NN,,NED,B
2,بش,بش,PROPN,NNP,,NEP,B
3,ان,یہ,PRON,PRP,,O,
4,سے,سے,ADP,PSP,,O,
5,نائن,نائن,PROPN,NNPC,,NETE,B
6,الیون,الیون,PROPN,NNP,,NETE,I
7,اور,اور,CCONJ,CC,,O,
8,عراق,عراق,PROPN,NNP,,NEL,B
9,میں,میں,ADP,PSP,,O,
10,مسلسل,مسلسل,ADJ,JJ,,O,
11,ناکامیوں,ناکامی,NOUN,NN,,O,
12,پر,پر,ADP,PSP,,O,
13,سے,سے,ADP,PSP,,O,
14,سخت,سخت,ADJ,JJ,,O,
15,نالاں,نالاں,NOUN,NN,,O,
16,تھے,تھا,AUX,VM,,O,
1,جارج,جارج,PROPN,NNPC,,NEP,B
2,ٹینٹ,ٹئنٹ,PROPN,NNP,,NEP,I
3,ایک,ayk,NUM,QC,,NEN,B
4,بااثر,بااثر,ADJ,JJ,,O,
5,یہودی,یہودی,VERB,VM,,O,
6,تھے,تھا,AUX,VAUX,,O,
1,ان,یہ,PRON,PRP,,O,
2,کی,کا,ADP,PSP,,O,
3,ناکامیوں,ناکامی,NOUN,NN,,O,
4,کے,کے,ADP,PSP,,O,
5,باوجود,باوجود,ADP,PSP,,O,
6,ان,یہ,PRON,PRP,,O,
7,کو,کو,ADP,PSP,,O,
8,رخصت,رخصت,NOUN,NN,,O,
9,کرتے,کر,VERB,VM,,O,
10,وقت,وقت,ADP,PSP,,O,
11,صدر,صدر,NOUN,NN,,NED,B
12,جارج,جارج,PROPN,NNPC,,NEP,B
13,بش,بش,PROPN,NNP,,NEP,I
14,نے,نے,ADP,PSP,,O,
15,اپنا,اپنا,PRON,PRP,,O,
16,قابل,قابل,ADJ,JJ,,O,
17,اعتماد,اعتماد,NOUN,NN,,O,
18,ساتھی,ساتھی,NOUN,NN,,O,
19,قرار,قرار,NOUN,NN,,O,
20,دیا,دے,VERB,VM,,O,
21,اور,اور,CCONJ,CC,,O,
22,ان,یہ,PRON,PRP,,O,
23,کی,کا,ADP,PSP,,O,
24,خدمات,خدمت,NOUN,NN,,O,
25,کو,کو,ADP,PSP,,O,
26,شاندار,شاندار,ADJ,JJ,,O,
27,الفاظ,لفظ,NOUN,NN,,O,
28,میں,میں,ADP,PSP,,O,
29,خراج,خراج,NOUN,NN,,O,
30,تحسین,تحسین,NOUN,NN,,O,
31,پیش,پیش,ADV,NST,,O,
32,کیا,کر,VERB,VM,,O,
1,اس,یہ,PRON,PRP,,O,
2,لئے,لئے,ADP,PSP,,O,
3,خاص,خاص,ADJ,JJ,,O,
4,حکمتعملی,حكمتعملی,NOUN,NN,,O,
5,کے,کے,ADP,PSP,,O,
6,ساتھ,ساتھ,ADP,NST,,O,
7,انہوں,وہ,PRON,PRP,,O,
8,نے,نے,ADP,PSP,,O,
9,جارج,جارج,PROPN,NNPC,,NEP,B
10,ٹینٹ,ٹئنٹ,PROPN,NNP,,NEP,I
11,کو,کو,ADP,PSP,,O,
12,رخصت,رخصت,NOUN,NN,,O,
13,کیا,کر,VERB,VM,,O,
1,ان,یہ,PRON,PRP,,O,
2,کی,کا,ADP,PSP,,O,
3,جگہ,جگہ,NOUN,NN,,O,
4,لینے,لے,VERB,VM,,O,
5,والے,والا,ADP,PSP,,O,
6,سی,سی,PROPN,NNPC,,NEA,B
7,آئی,آئی,PROPN,NNPC,,NEA,I
8,اے,اے,PROPN,NNP,,NEA,I
9,کے,کا,ADP,PSP,,O,
10,نئے,نئے,ADJ,JJ,,O,
11,سربراہ,سربراہ,NOUN,NN,,O,
12,پیٹر,پيٹر,PROPN,NNPC,,NEP,B
13,گوس,گوس,PROPN,NNP,,NEP,I
14,تھے,تھے,AUX,VM,,O,
15,جو,جو,PRON,PRP,,O,
16,عیسائی,عيسائی,ADJ,JJ,,O,
17,ہیں,ہے,AUX,VM,,O,
18,وہ,وہ,PRON,PRP,,O,
19,ری,ری,NOUN,NNC,,O,
20,پبلیکن,پبلیکن,CCONJ,CC,,O,
21,ہیں,ہیں,AUX,VM,,O,
1,سی,سی,PROPN,NNPC,,NEA,B
2,آئی,آئی,PROPN,NNPC,,NEA,I
3,اے,اے,PROPN,NNP,,NEA,I
4,کے,کا,ADP,PSP,,O,
5,منصب,منصب,NOUN,NN,,O,
6,پر,پر,ADP,PSP,,O,
7,آنے,آ,VERB,VM,,O,
8,سے,سے,ADP,PSP,,O,
9,پہلے,پہلے,ADV,NST,,O,
10,انہیں,یہ,PRON,PRP,,O,
11,امریکی,امریکی,PROPN,NNPC,,O,
12,کانگریس,کانگریس,PROPN,NNP,,O,
13,میں,میں,ADP,PSP,,O,
14,بےپناہ,بےپناہ,ADJ,JJ,,O,
15,حمایت,حمایت,NOUN,NN,,O,
16,ملی,مل,VERB,VM,,O,
17,تھی,تھا,AUX,VAUX,,O,
1,جن,جو,PRON,PRP,,O,
2,میں,میں,ADP,PSP,,O,
3,راک,راک,PROPN,NNPC,,NEP,B
4,فلر,فلر,PROPN,NNPC,,NEP,I
5,ہیلری,ہيلری,PROPN,NNPC,,NEP,B
6,کلنٹن,کلنٹن,PROPN,NNP,,NEP,I
7,سابق,سابق,ADJ,JJ,,NED,B
8,امریکی,امریکی,ADJ,JJ,,NED,I
9,صدر,صدر,NOUN,NN,,NED,I
10,کینیڈی,کینیڈی,PROPN,NNP,,NEP,B
11,کے,کا,ADP,PSP,,O,
12,بھائی,بھائی,NOUN,NN,,O,
13,ٹیڈ,ٹیڈ,PROPN,NNPC,,NEP,B
14,کینیڈی,کینیڈی,PROPN,NNP,,NEP,I
15,کے,کا,ADP,PSP,,O,
16,ووٹ,ووٹ,NOUN,NN,,O,
17,بھی,بھی,PART,RP,,O,
18,شامل,شامل,ADJ,JJ,,O,
19,تھے,تھا,VERB,VM,,O,
1,اس,یہ,PRON,PRP,,O,
2,کے,کے,ADP,PSP,,O,
3,علاوہ,علاوہ,ADP,PSP,,O,
4,انہیں,یہ,PRON,PRP,,O,
5,ہنری,ہنری,NOUN,NN,,NEP,B
6,کسنجر,كسنجر,NOUN,NN,,NEP,I
7,کا,کا,ADP,PSP,,O,
8,قرب,قرب,NOUN,NN,,O,
9,بھی,بھی,PART,RP,,O,
10,حاصل,حاصل,NOUN,NN,,O,
11,ہے,ہے,AUX,VM,,O,
1,پیٹرگوس,پيٹرگوس,NOUN,NN,,NEP,B
2,کو,کو,ADP,PSP,,O,
3,امریکہ,امریکہ,PROPN,NNP,,NEL,B
4,کی,کا,ADP,PSP,,O,
5,نئی,نیا,ADJ,JJ,,O,
6,انتظامیہ,انتظامیہ,NOUN,NN,,O,
7,کی,کا,ADP,PSP,,O,
8,نئی,نیا,ADJ,JJ,,O,
9,خارجہ,خارجہ,NOUN,NN,,O,
10,سیاسی,سیاسی,ADJ,JJ,,O,
11,صورتحال,صورت,NOUN,NN,,O,
12,کے,کے,ADP,PSP,,O,
13,لئے,لیے,ADP,PSP,,O,
14,اپنے,اپنا,PRON,PRP,,O,
15,پیش,پیش,ADV,NST,,O,
16,رو,روبہ_عمل,ADP,NST,,O,
17,کی,کا,ADP,PSP,,O,
18,طرح,طرح,ADP,PSP,,O,
19,بولڈ,بولڈ,ADJ,JJ,,O,
20,قدم,قدم,NOUN,NN,,O,
21,اٹھانے,اٹھا,VERB,VM,,O,
22,کے,کے,ADP,PSP,,O,
23,لئے,لیے,ADP,PSP,,O,
24,سی,سی,PROPN,NNPC,,NEA,B
25,آئی,آئی,PROPN,NNPC,,NEA,I
26,اے,اے,PROPN,NNP,,NEA,I
27,کی,کا,ADP,PSP,,O,
28,کمان,كمان,NOUN,NN,,O,
29,سونپی,سونپ,VERB,VM,,O,
30,گئی,جا,AUX,VAUX,,O,
31,ہے,ہے,AUX,VAUX,,O,
1,نئی,نئی,PROPN,NNPC,,O,
2,سی,سی,PROPN,NNPC,,NEA,B
3,آئی,آئی,PROPN,NNPC,,NEA,I
4,اے,اے,PROPN,NNP,,NEA,I
5,کے,کا,ADP,PSP,,O,
6,سربراہ,سربراہ,NOUN,NN,,O,
7,اسرائیل,اسرائیل,PROPN,NNP,,NEL,B
8,کے,کا,ADP,PSP,,O,
9,زبردست,زبردست,ADJ,JJ,,O,
10,حامی,حامی,NOUN,NN,,O,
11,ہیں,ہے,AUX,VM,,O,
1,یاسر,یاسر,PROPN,NNPC,,NEP,B
2,عرفات,عرفات,PROPN,NNP,,NEP,I
3,کی,کا,ADP,PSP,,O,
4,موت,موت,NOUN,NN,,O,
5,کے,کے,ADP,PSP,,O,
6,بعد,بعد,ADP,NST,,O,
7,وہ,وہ,PRON,PRP,,O,
8,امریکی,امریکی,ADJ,JJ,,O,
9,انتظامیہ,انتظامیہ,NOUN,NN,,O,
10,کے,کے,ADP,PSP,,O,
11,لئے,لیے,ADP,PSP,,O,
12,کیا,کر,DET,WQ,,O,
13,روڈ,روڈ,NOUN,NN,,O,
14,میپ,میپ,PRON,PRP,,O,
15,ترتیب,ترتیب,NOUN,NN,,O,
16,دیتے,دے,VERB,VM,,O,
17,ہیں,ہیں,AUX,VAUX,,O,
1,امریکی,امریکی,ADJ,JJ,,O,
2,صدر,صدر,NOUN,NN,,O,
3,کی,کا,ADP,PSP,,O,
4,کامیابی,کامیابی,NOUN,NN,,O,
5,سے,سے,ADP,PSP,,O,
6,عالم,عالم,PROPN,NNP,,O,
7,اسلام,اسلام,PROPN,NNP,,O,
8,ایک,ایک,NUM,QC,,NEN,B
9,مرتبہ,مرتبہ,NOUN,NN,,O,
10,خوفزدہ,خوفزدہ,ADJ,JJ,,O,
11,ہو,ہو,VERB,VM,,O,
12,گیا,جا,AUX,VAUX,,O,
13,ہے,ہے,AUX,VAUX,,O,
1,اور,اور,CCONJ,CC,,O,
